,lake.id,year,Bd.Status,Zscore,longitude,latitude
1878,10420,2006,0,0,-118.417866561881,NA
1879,10420,2006,0,0,-118.417866561881,NA
1880,10420,2006,0,0,-118.417866561881,NA
1881,10420,2006,0,0,-118.417866561881,NA
1882,10420,2006,0,0,-118.417866561881,NA
1883,10420,2006,0,0,-118.417866561881,NA
1884,10420,2006,0,0,-118.417866561881,NA
1885,10420,2006,0,0,-118.417866561881,NA
1886,10420,2006,0,0,-118.417866561881,NA
1887,10420,2006,0,0,-118.417866561881,NA
1888,10420,2006,0,0,-118.417866561881,NA
1889,10420,2006,0,0,-118.417866561881,NA
1890,10420,2006,0,0,-118.417866561881,NA
1891,10420,2006,0,0,-118.417866561881,NA
1892,10420,2006,0,0,-118.417866561881,NA
1893,10420,2006,0,0,-118.417866561881,NA
1894,10420,2006,0,0,-118.417866561881,NA
1895,10420,2006,0,0,-118.417866561881,NA
1896,10420,2006,0,0,-118.417866561881,NA
1897,10420,2006,0,0,-118.417866561881,NA
1898,10420,2006,0,0,-118.417866561881,NA
1899,10420,2006,0,0,-118.417866561881,NA
1900,10420,2006,0,0,-118.417866561881,NA
1901,10420,2006,0,0,-118.417866561881,NA
1902,10420,2006,0,0,-118.417866561881,NA
1903,10420,2006,0,0,-118.417866561881,NA
1904,10420,2006,0,0,-118.417866561881,NA
1905,10420,2006,0,0,-118.417866561881,NA
1906,10420,2006,0,0,-118.417866561881,NA
1907,10420,2006,0,0,-118.417866561881,NA
1908,10421,2005,0,0,-118.417969806976,NA
1909,10421,2005,0,0,-118.417969806976,NA
1910,10421,2005,0,0,-118.417969806976,NA
1911,10421,2005,0,0,-118.417969806976,NA
1912,10421,2005,0,0,-118.417969806976,NA
1913,10421,2005,0,0,-118.417969806976,NA
1914,10421,2005,0,0,-118.417969806976,NA
1915,10421,2005,0,0,-118.417969806976,NA
1916,10421,2005,0,0,-118.417969806976,NA
1917,10421,2005,0,0,-118.417969806976,NA
1918,10421,2005,0,0,-118.417969806976,NA
1919,10421,2005,0,0,-118.417969806976,NA
1920,10421,2005,0,0,-118.417969806976,NA
1921,10421,2005,0,0,-118.417969806976,NA
1922,10421,2005,0,0,-118.417969806976,NA
1923,10421,2005,0,0,-118.417969806976,NA
1924,10421,2005,0,0,-118.417969806976,NA
1925,10421,2005,0,0,-118.417969806976,NA
1926,10421,2005,0,0,-118.417969806976,NA
1927,10421,2005,0,0,-118.417969806976,NA
1928,10421,2005,0,0,-118.417969806976,NA
1929,10421,2005,0,0,-118.417969806976,NA
1930,10421,2005,0,0,-118.417969806976,NA
1931,10421,2005,0,0,-118.417969806976,NA
1932,10421,2005,0,0,-118.417969806976,NA
1933,10421,2005,0,0,-118.417969806976,NA
1934,10421,2005,0,0,-118.417969806976,NA
1935,10421,2005,0,0,-118.417969806976,NA
1936,10421,2005,0,0,-118.417969806976,NA
1937,10421,2005,0,0,-118.417969806976,NA
1938,10421,2005,0,0,-118.417969806976,NA
1939,10421,2005,0,0,-118.417969806976,NA
1940,10421,2005,0,0,-118.417969806976,NA
1941,10421,2005,0,0,-118.417969806976,NA
1942,10421,2005,0,0,-118.417969806976,NA
1943,10421,2005,0,0,-118.417969806976,NA
1944,10421,2005,0,0,-118.417969806976,NA
1945,10421,2005,0,0,-118.417969806976,NA
1946,10421,2005,0,0,-118.417969806976,NA
1947,10421,2005,0,0,-118.417969806976,NA
1948,10421,2005,0,0,-118.417969806976,NA
1949,10421,2005,0,0,-118.417969806976,NA
1950,10421,2005,0,0,-118.417969806976,NA
1951,10421,2005,0,0,-118.417969806976,NA
1952,10421,2005,0,0,-118.417969806976,NA
1953,10421,2005,0,0,-118.417969806976,NA
1954,10421,2006,0,0,-118.417969806976,NA
1955,10421,2006,0,0,-118.417969806976,NA
1956,10421,2006,0,0,-118.417969806976,NA
1957,10421,2006,0,0,-118.417969806976,NA
1958,10421,2006,0,0,-118.417969806976,NA
1959,10421,2006,0,0,-118.417969806976,NA
1960,10421,2006,0,0,-118.417969806976,NA
1961,10421,2006,0,0,-118.417969806976,NA
1962,10421,2006,0,0,-118.417969806976,NA
1963,10421,2006,0,0,-118.417969806976,NA
1964,10421,2006,0,0,-118.417969806976,NA
1965,10421,2006,0,0,-118.417969806976,NA
1966,10421,2006,0,0,-118.417969806976,NA
1967,10421,2006,0,0,-118.417969806976,NA
1968,10421,2006,0,0,-118.417969806976,NA
1969,10421,2006,0,0,-118.417969806976,NA
1970,10421,2006,0,0,-118.417969806976,NA
1971,10421,2006,0,0,-118.417969806976,NA
1972,10421,2006,0,0,-118.417969806976,NA
1973,10421,2006,0,0,-118.417969806976,NA
1974,10421,2006,0,0,-118.417969806976,NA
1975,10421,2006,0,0,-118.417969806976,NA
1976,10421,2006,0,0,-118.417969806976,NA
1977,10421,2006,0,0,-118.417969806976,NA
1978,10421,2006,0,0,-118.417969806976,NA
1979,10421,2006,0,0,-118.417969806976,NA
1980,10421,2006,0,0,-118.417969806976,NA
1981,10421,2006,0,0,-118.417969806976,NA
1982,10421,2006,0,0,-118.417969806976,NA
1983,10421,2006,0,0,-118.417969806976,NA
1984,10421,2006,0,0,-118.417969806976,NA
1985,10421,2006,0,0,-118.417969806976,NA
1986,10421,2006,0,0,-118.417969806976,NA
1987,10421,2006,0,0,-118.417969806976,NA
1988,10421,2006,0,0,-118.417969806976,NA
1989,10421,2006,0,0,-118.417969806976,NA
1990,10421,2006,0,0,-118.417969806976,NA
1991,10421,2006,0,0,-118.417969806976,NA
1992,10421,2006,0,0,-118.417969806976,NA
1993,10422,2004,0,0,-118.416382306462,NA
1994,10422,2004,0,0,-118.416382306462,NA
1995,10422,2004,0,0,-118.416382306462,NA
1996,10422,2004,0,0,-118.416382306462,NA
1997,10422,2004,0,0,-118.416382306462,NA
1998,10422,2004,0,0,-118.416382306462,NA
1999,10422,2004,0,0,-118.416382306462,NA
2000,10422,2004,0,0,-118.416382306462,NA
2001,10422,2004,0,0,-118.416382306462,NA
2002,10422,2004,0,0,-118.416382306462,NA
2003,10422,2004,0,0,-118.416382306462,NA
2004,10422,2004,0,0,-118.416382306462,NA
2005,10422,2004,0,0,-118.416382306462,NA
2006,10422,2004,0,0,-118.416382306462,NA
2007,10422,2004,0,0,-118.416382306462,NA
2008,10422,2004,0,0,-118.416382306462,NA
2009,10422,2004,0,0,-118.416382306462,NA
2010,10422,2004,0,0,-118.416382306462,NA
2011,10422,2004,0,0,-118.416382306462,NA
2012,10422,2004,0,0,-118.416382306462,NA
2013,10422,2004,0,0,-118.416382306462,NA
2014,10422,2004,0,0,-118.416382306462,NA
2015,10422,2004,0,0,-118.416382306462,NA
2016,10422,2004,0,0,-118.416382306462,NA
2017,10422,2004,0,0,-118.416382306462,NA
2018,10422,2004,0,0,-118.416382306462,NA
2019,10422,2004,0,0,-118.416382306462,NA
2020,10422,2004,0,0,-118.416382306462,NA
2021,10422,2004,0,0,-118.416382306462,NA
2022,10422,2004,0,0,-118.416382306462,NA
2023,10422,2004,0,0,-118.416382306462,NA
2024,10422,2004,0,0,-118.416382306462,NA
2025,10422,2004,0,0,-118.416382306462,NA
2026,10422,2004,0,0,-118.416382306462,NA
2027,10422,2004,0,0,-118.416382306462,NA
2028,10422,2004,0,0,-118.416382306462,NA
2029,10422,2004,0,0,-118.416382306462,NA
2030,10422,2004,0,0,-118.416382306462,NA
2031,10422,2004,0,0,-118.416382306462,NA
2032,10422,2004,0,0,-118.416382306462,NA
2033,10422,2004,0,0,-118.416382306462,NA
2034,10422,2004,0,0,-118.416382306462,NA
2035,10422,2004,0,0,-118.416382306462,NA
2036,10422,2004,0,0,-118.416382306462,NA
2037,10422,2004,0,0,-118.416382306462,NA
2038,10422,2004,0,0,-118.416382306462,NA
2039,10422,2004,0,0,-118.416382306462,NA
2040,10422,2004,0,0,-118.416382306462,NA
2041,10422,2004,0,0,-118.416382306462,NA
2042,10422,2004,0,0,-118.416382306462,NA
2043,10422,2004,0,0,-118.416382306462,NA
2044,10422,2004,0,0,-118.416382306462,NA
2045,10422,2004,0,0,-118.416382306462,NA
2046,10422,2004,0,0,-118.416382306462,NA
2047,10422,2004,0,0,-118.416382306462,NA
2048,10422,2004,0,0,-118.416382306462,NA
2049,10422,2004,0,0,-118.416382306462,NA
2050,10422,2005,0,0,-118.416382306462,NA
2051,10422,2005,0,0,-118.416382306462,NA
2052,10422,2005,0,0,-118.416382306462,NA
2053,10422,2005,0,0,-118.416382306462,NA
2054,10422,2005,0,0,-118.416382306462,NA
2055,10422,2005,0,0,-118.416382306462,NA
2056,10422,2005,0,0,-118.416382306462,NA
2057,10422,2005,0,0,-118.416382306462,NA
2058,10422,2005,0,0,-118.416382306462,NA
2059,10422,2005,0,0,-118.416382306462,NA
2060,10422,2005,0,0,-118.416382306462,NA
2061,10422,2005,0,0,-118.416382306462,NA
2062,10422,2005,0,0,-118.416382306462,NA
2063,10422,2005,0,0,-118.416382306462,NA
2064,10422,2005,0,0,-118.416382306462,NA
2065,10422,2005,0,0,-118.416382306462,NA
2066,10422,2005,0,0,-118.416382306462,NA
2067,10422,2005,0,0,-118.416382306462,NA
2068,10422,2005,0,0,-118.416382306462,NA
2069,10422,2005,0,0,-118.416382306462,NA
2070,10422,2005,0,0,-118.416382306462,NA
2071,10422,2005,0,0,-118.416382306462,NA
2072,10422,2005,0,0,-118.416382306462,NA
2073,10422,2005,0,0,-118.416382306462,NA
2074,10422,2005,0,0,-118.416382306462,NA
2075,10422,2005,0,0,-118.416382306462,NA
2076,10422,2005,0,0,-118.416382306462,NA
2077,10422,2005,0,0,-118.416382306462,NA
2078,10422,2005,0,0,-118.416382306462,NA
2079,10422,2005,0,0,-118.416382306462,NA
2080,10422,2005,0,0,-118.416382306462,NA
2081,10422,2005,0,0,-118.416382306462,NA
2082,10422,2005,0,0,-118.416382306462,NA
2083,10422,2005,0,0,-118.416382306462,NA
2084,10422,2005,0,0,-118.416382306462,NA
2085,10422,2005,0,0,-118.416382306462,NA
2086,10422,2005,0,0,-118.416382306462,NA
2087,10422,2005,0,0,-118.416382306462,NA
2088,10422,2005,0,0,-118.416382306462,NA
2089,10422,2005,0,0,-118.416382306462,NA
2090,10422,2005,0,0,-118.416382306462,NA
2091,10422,2005,0,0,-118.416382306462,NA
2092,10422,2005,0,0,-118.416382306462,NA
2093,10422,2005,0,0,-118.416382306462,NA
2094,10422,2005,0,0,-118.416382306462,NA
2095,10422,2005,0,0,-118.416382306462,NA
2096,10422,2005,0,0,-118.416382306462,NA
2097,10422,2005,0,0,-118.416382306462,NA
2098,10422,2005,0,0,-118.416382306462,NA
2099,10422,2005,0,0,-118.416382306462,NA
2100,10422,2005,0,0,-118.416382306462,NA
2101,10422,2005,0,0,-118.416382306462,NA
2102,10422,2005,0,0,-118.416382306462,NA
2103,10422,2005,0,0,-118.416382306462,NA
2104,10422,2005,0,0,-118.416382306462,NA
2105,10422,2005,0,0,-118.416382306462,NA
2106,10422,2005,0,0,-118.416382306462,NA
2107,10422,2005,0,0,-118.416382306462,NA
2108,10422,2005,0,0,-118.416382306462,NA
2109,10422,2005,0,0,-118.416382306462,NA
2110,10422,2005,0,0,-118.416382306462,NA
2111,10422,2005,0,0,-118.416382306462,NA
2112,10422,2005,0,0,-118.416382306462,NA
2113,10422,2005,0,0,-118.416382306462,NA
2114,10422,2005,0,0,-118.416382306462,NA
2115,10422,2005,0,0,-118.416382306462,NA
2116,10422,2005,0,0,-118.416382306462,NA
2117,10422,2005,0,0,-118.416382306462,NA
2118,10422,2005,0,0,-118.416382306462,NA
2119,10422,2005,0,0,-118.416382306462,NA
2120,10422,2005,0,0,-118.416382306462,NA
2121,10422,2005,0,0,-118.416382306462,NA
2122,10422,2005,0,0,-118.416382306462,NA
2123,10422,2005,0,0,-118.416382306462,NA
2124,10422,2005,0,0,-118.416382306462,NA
2125,10422,2005,0,0,-118.416382306462,NA
2126,10422,2005,0,0,-118.416382306462,NA
2127,10422,2005,0,0,-118.416382306462,NA
2128,10422,2005,0,0,-118.416382306462,NA
2129,10422,2005,0,0,-118.416382306462,NA
2130,10422,2005,0,0,-118.416382306462,NA
2131,10422,2005,0,0,-118.416382306462,NA
2132,10422,2005,0,0,-118.416382306462,NA
2133,10422,2005,0,0,-118.416382306462,NA
2134,10422,2005,0,0,-118.416382306462,NA
2135,10422,2005,0,0,-118.416382306462,NA
2136,10422,2005,0,0,-118.416382306462,NA
2137,10422,2005,0,0,-118.416382306462,NA
2138,10422,2005,0,0,-118.416382306462,NA
2139,10422,2005,0,0,-118.416382306462,NA
2140,10422,2005,0,0,-118.416382306462,NA
2141,10422,2005,0,0,-118.416382306462,NA
2142,10422,2005,0,0,-118.416382306462,NA
2143,10422,2005,0,0,-118.416382306462,NA
2144,10422,2005,0,0,-118.416382306462,NA
2145,10422,2005,0,0,-118.416382306462,NA
2146,10422,2005,0,0,-118.416382306462,NA
2147,10422,2005,0,0,-118.416382306462,NA
2148,10422,2005,0,0,-118.416382306462,NA
2149,10422,2005,0,0,-118.416382306462,NA
2150,10422,2005,0,0,-118.416382306462,NA
2151,10422,2005,0,0,-118.416382306462,NA
2152,10422,2005,0,0,-118.416382306462,NA
2153,10422,2005,0,0,-118.416382306462,NA
2154,10422,2005,0,0,-118.416382306462,NA
2155,10422,2005,0,0,-118.416382306462,NA
2156,10422,2005,0,0,-118.416382306462,NA
2157,10422,2005,0,0,-118.416382306462,NA
2158,10422,2005,0,0,-118.416382306462,NA
2159,10422,2005,0,0,-118.416382306462,NA
2160,10422,2005,0,0,-118.416382306462,NA
2161,10422,2005,0,0,-118.416382306462,NA
2162,10422,2005,0,0,-118.416382306462,NA
2163,10422,2005,0,0,-118.416382306462,NA
2164,10422,2005,0,0,-118.416382306462,NA
2165,10422,2005,0,0,-118.416382306462,NA
2166,10422,2005,0,0,-118.416382306462,NA
2167,10422,2005,0,0,-118.416382306462,NA
2168,10422,2005,0,0,-118.416382306462,NA
2169,10422,2005,0,0,-118.416382306462,NA
2170,10422,2005,0,0,-118.416382306462,NA
2171,10422,2005,0,0,-118.416382306462,NA
2172,10422,2005,0,0,-118.416382306462,NA
2173,10422,2005,0,0,-118.416382306462,NA
2174,10422,2005,0,0,-118.416382306462,NA
2175,10422,2005,0,0,-118.416382306462,NA
2176,10422,2005,0,0,-118.416382306462,NA
2177,10422,2005,0,0,-118.416382306462,NA
2178,10422,2005,0,0,-118.416382306462,NA
2179,10422,2005,0,0,-118.416382306462,NA
2180,10422,2005,0,0,-118.416382306462,NA
2181,10422,2005,0,0,-118.416382306462,NA
2182,10422,2005,0,0,-118.416382306462,NA
2183,10422,2005,0,0,-118.416382306462,NA
2184,10422,2005,0,0,-118.416382306462,NA
2185,10422,2005,0,0,-118.416382306462,NA
2186,10422,2005,0,0,-118.416382306462,NA
2187,10422,2005,0,0,-118.416382306462,NA
2188,10422,2005,0,0,-118.416382306462,NA
2189,10422,2006,0,0,-118.416382306462,NA
2190,10422,2006,0,0,-118.416382306462,NA
2191,10422,2006,0,0,-118.416382306462,NA
2192,10422,2006,0,0,-118.416382306462,NA
2193,10422,2006,0,0,-118.416382306462,NA
2194,10422,2006,0,0,-118.416382306462,NA
2195,10422,2006,0,0,-118.416382306462,NA
2196,10422,2006,0,0,-118.416382306462,NA
2197,10422,2006,0,0,-118.416382306462,NA
2198,10422,2006,0,0,-118.416382306462,NA
2199,10422,2006,0,0,-118.416382306462,NA
2200,10422,2006,0,0,-118.416382306462,NA
2201,10422,2006,0,0,-118.416382306462,NA
2202,10422,2006,0,0,-118.416382306462,NA
2203,10422,2006,0,0,-118.416382306462,NA
2204,10422,2006,0,0,-118.416382306462,NA
2205,10422,2006,0,0,-118.416382306462,NA
2206,10422,2006,0,0,-118.416382306462,NA
2207,10422,2006,0,0,-118.416382306462,NA
2208,10422,2006,0,0,-118.416382306462,NA
2209,10422,2006,0,0,-118.416382306462,NA
2210,10422,2006,0,0,-118.416382306462,NA
2211,10422,2006,0,0,-118.416382306462,NA
2212,10422,2006,0,0,-118.416382306462,NA
2213,10422,2006,0,0,-118.416382306462,NA
2214,10422,2006,0,0,-118.416382306462,NA
2215,10422,2006,0,0,-118.416382306462,NA
2216,10422,2006,0,0,-118.416382306462,NA
2217,10422,2006,0,0,-118.416382306462,NA
2218,10422,2006,0,0,-118.416382306462,NA
2219,10422,2006,0,0,-118.416382306462,NA
2220,10422,2006,0,0,-118.416382306462,NA
2221,10422,2006,0,0,-118.416382306462,NA
2222,10422,2006,0,0,-118.416382306462,NA
2223,10422,2006,0,0,-118.416382306462,NA
2224,10422,2006,0,0,-118.416382306462,NA
2225,10422,2006,0,0,-118.416382306462,NA
2226,10422,2006,0,0,-118.416382306462,NA
2227,10422,2006,0,0,-118.416382306462,NA
2228,10422,2006,0,0,-118.416382306462,NA
2229,10422,2006,0,0,-118.416382306462,NA
2230,10422,2006,0,0,-118.416382306462,NA
2231,10422,2006,0,0,-118.416382306462,NA
2232,10422,2006,0,0,-118.416382306462,NA
2233,10422,2006,0,0,-118.416382306462,NA
2234,10422,2006,0,0,-118.416382306462,NA
2235,10422,2006,0,0,-118.416382306462,NA
2236,12613,2005,0,0,-118.417500241257,NA
2237,12613,2005,0,0,-118.417500241257,NA
2238,10423,2005,0,0,-118.417435624,NA
2239,10423,2005,0,0,-118.417435624,NA
2240,10423,2005,0,0,-118.417435624,NA
2241,10423,2005,0,0,-118.417435624,NA
2242,10423,2005,0,0,-118.417435624,NA
2243,10423,2005,0,0,-118.417435624,NA
2244,10423,2005,0,0,-118.417435624,NA
2245,10423,2005,0,0,-118.417435624,NA
2246,10423,2005,0,0,-118.417435624,NA
2247,10423,2005,0,0,-118.417435624,NA
2248,10423,2005,0,0,-118.417435624,NA
2249,10423,2005,0,0,-118.417435624,NA
2250,10423,2005,0,0,-118.417435624,NA
2251,10423,2005,0,0,-118.417435624,NA
2252,10423,2005,0,0,-118.417435624,NA
2253,10423,2005,0,0,-118.417435624,NA
2254,10423,2005,0,0,-118.417435624,NA
2255,10423,2005,0,0,-118.417435624,NA
2256,10423,2005,0,0,-118.417435624,NA
2257,10423,2005,0,0,-118.417435624,NA
2258,10423,2005,0,0,-118.417435624,NA
2259,10423,2005,0,0,-118.417435624,NA
2260,10423,2005,0,0,-118.417435624,NA
2261,10423,2005,0,0,-118.417435624,NA
2262,10423,2005,0,0,-118.417435624,NA
2263,10423,2005,0,0,-118.417435624,NA
2264,10423,2005,0,0,-118.417435624,NA
2265,10423,2005,0,0,-118.417435624,NA
2266,10423,2005,0,0,-118.417435624,NA
2267,10423,2005,0,0,-118.417435624,NA
2268,10423,2006,0,0,-118.417435624,NA
2269,10423,2006,0,0,-118.417435624,NA
2270,10423,2006,0,0,-118.417435624,NA
2271,10423,2006,0,0,-118.417435624,NA
2272,10423,2006,0,0,-118.417435624,NA
2273,10423,2006,0,0,-118.417435624,NA
2274,10423,2006,0,0,-118.417435624,NA
2275,10423,2006,0,0,-118.417435624,NA
2276,10423,2006,0,0,-118.417435624,NA
2277,10423,2006,0,0,-118.417435624,NA
2278,10423,2006,0,0,-118.417435624,NA
2279,10423,2006,0,0,-118.417435624,NA
2280,10423,2006,0,0,-118.417435624,NA
2281,10423,2006,0,0,-118.417435624,NA
2282,10423,2006,0,0,-118.417435624,NA
2283,10423,2006,0,0,-118.417435624,NA
2284,10423,2006,0,0,-118.417435624,NA
2285,10423,2006,0,0,-118.417435624,NA
2286,10423,2006,0,0,-118.417435624,NA
2287,10423,2006,0,0,-118.417435624,NA
2288,10423,2006,0,0,-118.417435624,NA
2289,10423,2006,0,0,-118.417435624,NA
2290,10423,2006,0,0,-118.417435624,NA
2291,10423,2006,0,0,-118.417435624,NA
2292,10423,2006,0,0,-118.417435624,NA
2293,10423,2006,0,0,-118.417435624,NA
2294,10423,2006,0,0,-118.417435624,NA
2295,10423,2006,0,0,-118.417435624,NA
2296,10423,2006,0,0,-118.417435624,NA
2297,10423,2006,0,0,-118.417435624,NA
2298,10423,2006,0,0,-118.417435624,NA
2299,10423,2006,0,0,-118.417435624,NA
2300,10423,2006,0,0,-118.417435624,NA
2301,10423,2006,0,0,-118.417435624,NA
2302,10423,2006,0,0,-118.417435624,NA
2303,10423,2006,0,0,-118.417435624,NA
2304,10423,2006,0,0,-118.417435624,NA
2305,10423,2006,0,0,-118.417435624,NA
2306,10423,2006,0,0,-118.417435624,NA
2307,10423,2006,0,0,-118.417435624,NA
2308,10423,2006,0,0,-118.417435624,NA
2309,10423,2006,0,0,-118.417435624,NA
2310,10423,2006,0,0,-118.417435624,NA
2311,10423,2006,0,0,-118.417435624,NA
2312,10423,2006,0,0,-118.417435624,NA
2313,10423,2006,0,0,-118.417435624,NA
2314,10423,2006,0,0,-118.417435624,NA
2315,10423,2006,0,0,-118.417435624,NA
2316,10423,2006,0,0,-118.417435624,NA
2317,10423,2006,0,0,-118.417435624,NA
2318,10423,2006,0,0,-118.417435624,NA
2319,10423,2006,0,0,-118.417435624,NA
2320,10423,2006,0,0,-118.417435624,NA
2321,10423,2006,0,0,-118.417435624,NA
2322,10423,2006,0,0,-118.417435624,NA
2323,10423,2006,0,0,-118.417435624,NA
2324,10423,2006,0,0,-118.417435624,NA
2325,10423,2006,0,0,-118.417435624,NA
2326,10423,2006,0,0,-118.417435624,NA
2327,10423,2006,0,0,-118.417435624,NA
2328,10423,2006,0,0,-118.417435624,NA
2329,10423,2006,0,0,-118.417435624,NA
2330,10423,2006,0,0,-118.417435624,NA
2331,10423,2006,0,0,-118.417435624,NA
2332,10423,2006,0,0,-118.417435624,NA
2333,11064,2005,0,0,-118.411262940903,NA
2334,11064,2005,0,0,-118.411262940903,NA
2335,11064,2005,0,0,-118.411262940903,NA
2336,11064,2005,0,0,-118.411262940903,NA
2337,11064,2005,0,0,-118.411262940903,NA
2338,11064,2005,0,0,-118.411262940903,NA
2339,11064,2005,0,0,-118.411262940903,NA
2340,11064,2005,0,0,-118.411262940903,NA
2341,11064,2005,0,0,-118.411262940903,NA
2342,11064,2005,0,0,-118.411262940903,NA
2343,11064,2005,0,0,-118.411262940903,NA
2344,11064,2005,0,0,-118.411262940903,NA
2345,11064,2005,0,0,-118.411262940903,NA
2346,11064,2005,0,0,-118.411262940903,NA
2347,11064,2005,0,0,-118.411262940903,NA
2348,11064,2005,0,0,-118.411262940903,NA
2349,11064,2005,0,0,-118.411262940903,NA
2350,11064,2005,0,0,-118.411262940903,NA
2351,11064,2005,0,0,-118.411262940903,NA
2352,11064,2005,0,0,-118.411262940903,NA
2353,11064,2005,0,0,-118.411262940903,NA
2354,11064,2005,0,0,-118.411262940903,NA
2355,11064,2005,0,0,-118.411262940903,NA
2356,11064,2005,0,0,-118.411262940903,NA
2357,11064,2005,0,0,-118.411262940903,NA
2358,11064,2005,0,0,-118.411262940903,NA
2359,11064,2005,0,0,-118.411262940903,NA
2360,11064,2005,0,0,-118.411262940903,NA
2361,11064,2005,0,0,-118.411262940903,NA
2362,11064,2005,0,0,-118.411262940903,NA
2363,11064,2005,0,0,-118.411262940903,NA
2364,11064,2005,0,0,-118.411262940903,NA
2365,11064,2005,0,0,-118.411262940903,NA
2366,11064,2005,0,0,-118.411262940903,NA
2367,11064,2005,0,0,-118.411262940903,NA
2368,11064,2005,0,0,-118.411262940903,NA
2369,11064,2005,0,0,-118.411262940903,NA
2370,11064,2005,0,0,-118.411262940903,NA
2371,11064,2005,0,0,-118.411262940903,NA
2372,11064,2005,0,0,-118.411262940903,NA
2373,11064,2005,0,0,-118.411262940903,NA
2374,11064,2005,0,0,-118.411262940903,NA
2375,11064,2005,0,0,-118.411262940903,NA
2376,11064,2005,0,0,-118.411262940903,NA
2377,11064,2005,0,0,-118.411262940903,NA
2378,11064,2005,0,0,-118.411262940903,NA
2379,11064,2005,0,0,-118.411262940903,NA
2380,11064,2005,0,0,-118.411262940903,NA
2381,11064,2005,0,0,-118.411262940903,NA
2382,11064,2005,0,0,-118.411262940903,NA
2383,11064,2005,0,0,-118.411262940903,NA
2384,11064,2005,0,0,-118.411262940903,NA
2385,11064,2005,0,0,-118.411262940903,NA
2386,11064,2005,0,0,-118.411262940903,NA
2387,11064,2005,0,0,-118.411262940903,NA
2388,11064,2005,0,0,-118.411262940903,NA
2389,11064,2005,0,0,-118.411262940903,NA
2390,11064,2005,0,0,-118.411262940903,NA
2391,11064,2005,0,0,-118.411262940903,NA
2392,11064,2005,0,0,-118.411262940903,NA
2393,11064,2005,0,0,-118.411262940903,NA
2394,11064,2005,0,0,-118.411262940903,NA
2395,11064,2005,0,0,-118.411262940903,NA
2396,11064,2005,0,0,-118.411262940903,NA
2397,11064,2005,0,0,-118.411262940903,NA
2398,11064,2005,0,0,-118.411262940903,NA
2399,11064,2005,0,0,-118.411262940903,NA
2400,11064,2005,0,0,-118.411262940903,NA
2401,11064,2005,0,0,-118.411262940903,NA
2402,11064,2005,0,0,-118.411262940903,NA
2403,11064,2005,0,0,-118.411262940903,NA
2404,11064,2005,0,0,-118.411262940903,NA
2405,11064,2005,0,0,-118.411262940903,NA
2406,11064,2005,0,0,-118.411262940903,NA
2407,11064,2005,0,0,-118.411262940903,NA
2408,11064,2005,0,0,-118.411262940903,NA
2409,11064,2005,0,0,-118.411262940903,NA
2410,11064,2005,0,0,-118.411262940903,NA
2411,11064,2005,0,0,-118.411262940903,NA
2412,11064,2005,0,0,-118.411262940903,NA
2413,11064,2005,0,0,-118.411262940903,NA
2414,11064,2005,0,0,-118.411262940903,NA
2415,11064,2005,0,0,-118.411262940903,NA
2416,11064,2005,0,0,-118.411262940903,NA
2417,11064,2005,0,0,-118.411262940903,NA
2418,11064,2005,0,0,-118.411262940903,NA
2419,11064,2005,0,0,-118.411262940903,NA
2420,11064,2005,0,0,-118.411262940903,NA
2421,11064,2005,0,0,-118.411262940903,NA
2422,11064,2005,0,0,-118.411262940903,NA
2423,11064,2005,0,0,-118.411262940903,NA
2424,11064,2005,0,0,-118.411262940903,NA
2425,11064,2005,0,0,-118.411262940903,NA
2426,11064,2005,0,0,-118.411262940903,NA
2427,11064,2005,0,0,-118.411262940903,NA
2428,11064,2005,0,0,-118.411262940903,NA
2429,11064,2005,0,0,-118.411262940903,NA
2430,11064,2005,0,0,-118.411262940903,NA
2431,11064,2005,0,0,-118.411262940903,NA
2432,11064,2005,0,0,-118.411262940903,NA
2433,11064,2005,0,0,-118.411262940903,NA
2434,11064,2005,0,0,-118.411262940903,NA
2435,11064,2005,0,0,-118.411262940903,NA
2436,11064,2005,0,0,-118.411262940903,NA
2437,11064,2005,0,0,-118.411262940903,NA
2438,11064,2005,0,0,-118.411262940903,NA
2439,11064,2005,0,0,-118.411262940903,NA
2440,11064,2005,0,0,-118.411262940903,NA
2441,11064,2005,0,0,-118.411262940903,NA
2442,11064,2005,0,0,-118.411262940903,NA
2443,11064,2005,0,0,-118.411262940903,NA
2444,11064,2005,0,0,-118.411262940903,NA
2445,11064,2005,0,0,-118.411262940903,NA
2446,11064,2005,0,0,-118.411262940903,NA
2447,11064,2005,0,0,-118.411262940903,NA
2448,11064,2005,0,0,-118.411262940903,NA
2449,11064,2005,0,0,-118.411262940903,NA
2450,11064,2005,0,0,-118.411262940903,NA
2451,11064,2005,0,0,-118.411262940903,NA
2452,11064,2005,0,0,-118.411262940903,NA
2453,11064,2005,0,0,-118.411262940903,NA
2454,11064,2005,0,0,-118.411262940903,NA
2455,11064,2005,0,0,-118.411262940903,NA
2456,11064,2005,0,0,-118.411262940903,NA
2457,11064,2005,0,0,-118.411262940903,NA
2458,11064,2005,0,0,-118.411262940903,NA
2459,11064,2005,0,0,-118.411262940903,NA
2460,11064,2005,0,0,-118.411262940903,NA
2461,11064,2005,0,0,-118.411262940903,NA
2462,11064,2005,0,0,-118.411262940903,NA
2463,11064,2005,0,0,-118.411262940903,NA
